0,161518 
0,162985 
0,147083 
0,152702 
0,164713 
0,156933 
0,158892 
0,169658 
0,149194 
0,137617 
0,148666 
0,200978 
0,193119 
0,189272 
0,167986 
0,187013 
0,221311 
0,229268 
0,205254 
0,233371 
0,245738 
0,340675 
0,235168 
0,240983 
0,189295 
0,181469 
0,186681 
0,197846 
0,192553 
0,169758 
0,177955 
0,166697 
0,225624 
0,205059 
0,216552 
0,166486 
0,146723 
0,181814 
0,158605 
0,231303 
0,179804 
0,169275 
0,209221 
0,171536 
0,178285 
0,151001 
0,239239 
0,212608 
0,221818 
0,252464 
0,1465516 
0,281461 
0,264191 
0,356358 
0,255792 
0,265868 
0,232531 
0,206277 
0,251372 
0,177263 
0,171842 
0,163292 
0,159321 
0,188398 
0,181413 
0,264902 
0,219023 
0,174116 
0,175496 
0,155301 
0,162658 
0,157257 
0,187814 
0,152977 
0,170907 
0,189357 
0,180240 
0,183441 
0,162045 
0,139807 
0,158428 
0,203254 
0,211152 
0,247442 
0,165150 
0,154261 
0,136331 
0,197388 
0,169242 
0,193034 
0,218105 
0,271161 
0,239261 
0,348178 
0,305880 
0,254102 
0,264096 
0,274103 
0,169995 
0,160789 
0,156251 
0,155742 
0,173202 
0,174100 
0,159006 
0,183320 
0,187162 
0,180104 
0,184618 
0,169540 
0,188905 
0,227194 
0,191226 
0,645052 
0,220834 
0,229547 
0,218409 
0,260982 
0,365909 
0,1270699 
0,399992 
0,760795 
0,233915 
0,548745 
0,227676 
0,247564 
0,278005 
0,326208 
0,179054 
0,237406 
0,165319 
0,190781 
0,244309 
0,156950 
0,162862 
0,163738 
0,148387 
0,152297 
0,178994 
0,152037 
0,172987 
0,163622 
0,162366 
0,155262 
0,147705 
0,142821 
0,206411 
0,196035 
0,176548 
0,211568 
0,238812 
0,153393 
0,159754 
0,165236 
0,145726 
0,139643 
0,140006 
0,145123 
0,156350 
0,179797 
0,201719 
0,267676 
0,244000 
0,236946 
0,216867 
0,253370 
0,268693 
0,235951 
0,214661 
0,179737 
0,167539 
0,164420 
0,191753 
0,276882 
0,197158 
0,174407 
0,166667 
0,178476 
0,163463 
0,169563 
0,181330 
0,209604 
0,188856 
0,191475 
0,166297 
0,147063 
0,163909 
0,188963 
0,180128 
0,169906 
0,284539 
0,218920 
0,197156 
0,230520 
0,254641 
0,200541 
0,166581 
0,1930396 
0,281359 
0,208376 
0,805564 
0,261755 
0,309772 
0,189145 
0,183075 
0,174271 
0,263744 
0,222924 
0,177503 
0,172332 
0,160956 
0,176023 
0,180603 
0,171839 
0,176174 
0,192201 
0,161776 
0,147489 
0,151065 
0,140234 
0,143305 
0,165246 
0,153210 
0,189723 
0,151356 
0,168443 
0,235987 
0,155113 
0,157202 
0,156059 
0,149498 
0,153796 
0,139744 
0,251820 
0,287901 
0,252300 
0,247868 
0,263288 
0,367623 
0,616603 
0,259935 
0,247463 
0,228987 
0,164090 
0,172135 
0,160283 
0,149148 
0,180879 
0,149989 
0,162451 
0,207807 
0,159186 
0,168226 
0,254990 
0,338099 
0,186065 
0,204822 
0,186392 
0,188998 
0,193494 
0,334811 
0,349517 
0,240000 
0,298524 
0,217009 
0,259709 
0,188534 
0,225287 
0,196836 
0,213031 
0,243546 
0,207578 
-1,0 
0,1240447 
0,187516 
0,944347 
0,217621 
0,234961 
0,223956 
0,189180 
0,480320 
0,254279 
0,262044 
0,163292 
0,177279 
0,183207 
0,308715 
0,244288 
0,343840 
0,150705 
0,140404 
0,158725 
0,160139 
0,157663 
0,160775 
0,165837 
0,155847 
0,170696 
0,152166 
0,158751 
0,198130 
0,195616 
0,212644 
0,293760 
0,307129 
0,396066 
0,513852 
0,201570 
0,275125 
0,225392 
0,181722 
0,158517 
0,175109 
0,180016 
0,178308 
0,170383 
0,170392 
0,295131 
0,175100 
0,202113 
0,355155 
0,196052 
0,173223 
0,195155 
0,169612 
0,292842 
0,182627 
0,203547 
0,192671 
0,202799 
0,168372 
0,151020 
0,212599 
0,228776 
0,227708 
0,349036 
0,244703 
0,289274 
0,1502413 
0,228339 
0,248613 
0,204075 
0,207018 
0,217120 
0,393075 
0,188464 
0,166630 
0,176658 
0,163622 
0,170544 
0,164596 
0,247149 
0,208627 
0,164554 
0,156043 
0,154133 
0,142066 
0,180281 
0,171837 
0,165435 
0,165278 
0,196145 
0,151898 
0,236743 
0,153826 
0,148744 
0,160593 
0,165696 
0,156977 
0,155813 
0,159082 
0,210768 
0,135600 
-1,0 
0,612469 
0,1370579 
0,396799 
0,177167 
0,155417 
0,159386 
0,168712 
0,303432 
0,135167 
0,183770 
0,157518 
0,147533 
0,202452 
0,163981 
0,187675 
0,214719 
0,197954 
0,201558 
0,188814 
0,196033 
0,176012 
0,281713 
0,163327 
0,185428 
0,168294 
0,179997 
0,174085 
0,195286 
0,171714 
0,176669 
0,189191 
0,208569 
0,258681 
0,250855 
0,300809 
0,228547 
0,184148 
0,367518 
0,326495 
0,239927 
0,198069 
0,2324839 
0,684971 
0,261503 
0,335786 
0,290473 
0,288921 
0,196484 
0,179668 
0,187611 
0,188018 
0,169632 
0,170465 
0,167758 
0,217795 
0,154308 
0,169280 
0,148040 
0,226882 
0,216021 
0,153678 
0,223955 
0,210667 
0,524138 
0,345123 
0,354438 
0,317773 
0,354221 
0,447817 
0,151352 
0,199873 
0,139524 
0,153214 
0,149032 
0,146173 
0,197008 
0,186730 
0,195542 
0,145700 
0,454604 
0,211003 
0,188615 
0,160155 
0,198346 
0,216226 
0,285192 
0,151135 
0,198892 
0,206005 
0,175806 
0,190657 
0,193753 
0,278119 
0,209902 
0,219685 
0,214353 
0,173433 
0,222543 
0,246693 
0,189471 
0,268412 
0,308720 
0,220760 
0,420424 
0,243987 
0,227318 
0,191924 
0,183936 
0,162169 
0,177690 
0,189702 
0,174814 
0,168495 
0,493121 
0,234561 
0,234510 
0,250471 
0,192971 
0,181007 
0,171840 
0,152586 
0,147737 
0,147519 
0,164098 
0,142388 
0,152294 
0,148886 
0,152730 
0,159807 
0,149783 
0,177210 
0,143765 
0,141482 
0,151506 
0,217311 
0,307473 
0,217673 
0,594884 
0,166478 
0,184531 
0,230944 
0,317676 
0,483922 
0,560824 
0,377189 
0,281572 
0,189796 
0,191099 
0,291700 
0,230589 
0,194598 
0,204780 
0,216089 
0,224389 
0,185584 
0,169590 
0,170672 
0,173495 
0,347461 
0,303458 
0,207512 
0,199532 
0,182318 
0,188849 
0,177057 
0,168310 
0,269856 
0,162544 
0,213377 
0,2381969 
0,221111 
0,1517200 
0,275260 
0,193478 
0,253915 
0,206183 
0,251503 
0,274321 
0,196880 
0,256625 
0,252161 
0,169148 
0,336526 
0,252983 
0,236776 
0,277573 
0,323098 
0,223149 
0,212824 
0,212352 
0,162138 
0,227127 
0,185010 
0,194771 
0,186526 
0,205648 
0,229088 
0,227203 
0,247247 
0,235859 
0,238252 
0,199949 
0,128364 
0,164937 
0,178599 
0,182599 
0,291595 
0,205449 
0,158545 
0,170844 
0,146477 
0,159691 
0,167997 
0,162955 
0,195133 
0,209560 
0,210029 
0,173397 
0,177476 
0,169210 
0,177856 
0,158770 
0,151733 
0,158854 
0,154749 
0,154756 
0,155128 
0,213462 
0,209006 
0,182129 
0,168814 
0,198748 
0,201738 
0,834416 
0,449755 
0,234840 
0,203325 
0,175759 
0,164206 
0,233013 
0,209772 
0,186063 
0,205608 
0,151146 
0,260594 
0,248211 
0,222060 
0,209867 
0,248645 
0,194018 
0,266482 
0,203595 
0,156606 
0,156097 
0,144587 
0,152107 
0,149317 
0,190879 
0,223599 
0,278640 
0,150698 
0,167711 
0,153924 
0,167217 
0,242739 
0,168456 
0,189310 
0,153559 
0,162541 
0,176860 
0,193949 
0,148084 
0,164016 
0,143304 
0,220862 
0,196191 
0,213834 
0,219670 
0,215817 
0,369777 
0,318205 
0,345924 
0,367248 
0,249710 
0,190400 
0,162481 
0,164998 
0,141345 
0,201102 
0,150385 
0,184674 
0,157390 
0,148644 
0,216548 
0,157490 
0,161701 
0,156251 
0,170294 
0,178711 
0,212968 
0,206735 
0,184590 
0,160429 
0,185059 
0,174177 
0,216633 
0,187023 
0,202592 
0,247332 
0,205030 
0,287926 
0,183345 
0,186801 
0,183308 
0,220390 
0,217121 
0,238386 
0,2055917 
0,547628 
0,317476 
0,213816 
0,216248 
0,192989 
0,188434 
0,193914 
0,175644 
0,154799 
0,178326 
0,166768 
0,196362 
0,157453 
0,182775 
0,200859 
0,133906 
0,154050 
0,155014 
0,168571 
0,172722 
0,166284 
0,182442 
0,165652 
0,151991 
0,170273 
0,107914 
0,170107 
0,191836 
0,159901 
0,153061 
0,221119 
0,195081 
0,207920 
0,183844 
0,217865 
0,232112 
0,260339 
0,342342 
0,309478 
0,277367 
0,224230 
0,169096 
0,177451 
0,158320 
0,172786 
0,161597 
0,178336 
0,165050 
0,241833 
0,170879 
0,205901 
0,266881 
0,229553 
0,170249 
0,189100 
0,174760 
0,172928 
0,264585 
0,195961 
0,170911 
0,162114 
0,195350 
0,173610 
0,171019 
0,162929 
0,165725 
0,230275 
0,208297 
0,212804 
0,184990 
0,2746951 
0,314857 
0,283279 
0,182559 
0,199788 
0,170024 
0,179931 
0,164125 
0,215898 
0,188214 
0,152936 
0,145847 
0,158202 
0,165556 
0,151133 
0,200972 
0,164559 
0,154783 
0,154279 
0,169813 
0,161684 
0,208017 
0,212979 
0,205051 
0,153027 
0,144914 
0,161708 
0,163075 
0,152297 
0,184361 
0,139244 
0,158943 
0,150872 
0,251586 
0,277109 
0,215613 
0,234436 
0,307909 
0,350517 
0,407683 
0,333331 
0,185005 
0,188756 
0,226173 
0,172791 
0,180077 
0,166570 
0,168257 
0,162570 
0,398515 
0,174190 
0,187481 
0,186116 
0,258957 
0,385217 
0,245662 
0,207919 
0,193675 
0,171790 
0,206937 
0,168153 
0,205316 
0,257585 
0,268858 
0,244747 
0,232129 
0,205267 
0,1641936 
0,631298 
0,251981 
0,280000 
0,290820 
0,177480 
0,190643 
0,162313 
0,151558 
0,159858 
0,187738 
0,234683 
0,175294 
0,161079 
0,199096 
0,185494 
0,200279 
0,228676 
0,158265 
0,160659 
0,207826 
0,168002 
0,151495 
0,153737 
0,156227 
0,140306 
0,182307 
0,158802 
0,153146 
0,158134 
0,153877 
0,152207 
0,135750 
0,157085 
0,151283 
0,169689 
0,156885 
0,168778 
0,226305 
0,157998 
0,214360 
0,226896 
0,243360 
0,254473 
0,260186 
0,307446 
0,357280 
0,245438 
0,223329 
0,161073 
0,161876 
0,181870 
0,155851 
0,162874 
0,181210 
0,182454 
0,187221 
0,205052 
0,234491 
0,215009 
0,213941 
0,218535 
0,194424 
0,185167 
0,162069 
0,193828 
0,196033 
0,225305 
0,241093 
0,168225 
0,164952 
0,179192 
0,178900 
0,178193 
0,276205 
0,234947 
0,245600 
0,2132581 
0,415007 
0,372017 
0,239071 
0,170536 
0,280831 
0,228417 
0,160432 
0,161442 
0,205312 
0,152503 
0,229217 
0,202192 
0,224073 
0,210837 
0,267130 
0,178083 
0,166673 
0,186146 
0,161398 
0,181343 
0,150720 
0,146956 
0,146377 
0,156478 
0,149327 
0,145800 
0,139373 
0,137877 
0,175760 
0,161790 
0,289009 
0,195267 
0,180686 
0,228845 
0,202770 
0,240264 
0,290690 
0,238505 
0,292811 
0,263856 
0,239336 
0,284425 
0,250031 
0,193830 
0,165836 
0,164690 
0,159458 
0,172232 
0,172613 
0,165114 
0,205501 
0,166161 
0,141674 
0,191332 
0,317381 
0,227682 
0,169674 
0,169350 
0,160309 
0,164957 
0,189490 
0,197249 
0,183883 
0,209382 
0,187431 
0,318073 
0,226550 
0,347385 
0,454049 
0,1851458 
0,217386 
0,242113 
0,205533 
0,343795 
0,233634 
0,215360 
0,179599 
0,233418 
0,204300 
0,165519 
0,190052 
0,178941 
0,232974 
0,258527 
0,231041 
0,239255 
0,208278 
0,236561 
0,206212 
0,198983 
0,160107 
0,141260 
0,155346 
0,172058 
0,200763 
0,161895 
0,163266 
0,158033 
0,144516 
0,140639 
0,209932 
0,162078 
0,151983 
0,159653 
0,399454 
0,188901 
0,269367 
0,253612 
0,248997 
0,362417 
0,365828 
0,271982 
0,226536 
0,179496 
0,331076 
0,193575 
0,238606 
0,176581 
0,149245 
0,163627 
0,167180 
0,781576 
0,301279 
0,197138 
0,159930 
0,215079 
0,189204 
0,169621 
0,179136 
0,163744 
0,185637 
0,157677 
0,206867 
0,214999 
0,254586 
0,228081 
0,211329 
0,462808 
0,893635 
0,300464 
0,1793309 
0,230920 
0,168542 
0,157816 
0,186518 
0,167053 
0,168329 
0,215657 
0,158891 
0,163603 
0,160781 
0,999828365 
0,176238 
0,186368 
0,163119 
0,163501 
0,166298 
0,147787 
0,187869 
0,162356 
0,197830 
0,195999 
0,149861 
0,160161 
0,162200 
0,207934 
0,204248 
0,193184 
0,209330 
0,160123 
0,203386 
0,165183 
0,177721 
0,216377 
0,219133 
0,219884 
0,253971 
0,270661 
0,332144 
0,292759 
0,267354 
0,198920 
0,139026 
0,172801 
0,150227 
0,151272 
0,157875 
0,278483 
0,229258 
0,184673 
0,249833 
0,187814 
0,253734 
0,167921 
0,189065 
0,161492 
0,194800 
0,205095 
0,203143 
-1,0 
0,478169 
0,195930 
0,180599 
0,164487 
0,253406 
0,223369 
0,190875 
0,218272 
0,257070 
0,337477 
0,245239 
0,238834 
0,191941 
0,212973 
0,211454 
0,249325 
0,207718 
0,196971 
0,219814 
0,245137 
0,467792 
0,217773 
0,202117 
0,252978 
0,205099 
0,179780 
0,153023 
0,178886 
0,241924 
0,159770 
0,176104 
0,159104 
0,173558 
0,164804 
0,181952 
0,183369 
-1,0 
0,397591 
0,152563 
0,213040 
0,149343 
0,159339 
0,197746 
0,200904 
0,157605 
0,139886 
0,215123 
0,152587 
0,163531 
0,157578 
0,191917 
0,200130 
0,193358 
0,163658 
0,222909 
0,551945 
0,263293 
0,282015 
0,271172 
0,242659 
0,198139 
0,169141 
0,147957 
0,161905 
0,163478 
0,171918 
0,158972 
0,151016 
0,166464 
0,147048 
0,172468 
0,153768 
0,357444 
0,191863 
0,188644 
0,178206 
0,163343 
0,196523 
0,258508 
0,173358 
0,167768 
0,177895 
0,153901 
0,186014 
0,215149 
0,215257 
0,184555 
0,199656 
0,269532 
0,213020 
0,514216 
0,757230 
0,306151 
0,692188 
0,320300 
0,173713 
0,175491 
0,316392 
0,221506 
0,215114 
0,185686 
0,173366 
0,173772 
0,171187 
0,175602 
0,253761 
0,159078 
0,173787 
0,156741 
0,148575 
0,199590 
0,253875 
0,259573 
0,166087 
0,159958 
0,173854 
0,172768 
0,137239 
0,149649 
0,164112 
0,155758 
0,142642 
0,167969 
0,150493 
0,149098 
0,155863 
0,155939 
0,215780 
0,208545 
0,204150 
0,202953 
0,209855 
0,236597 
0,259349 
0,278006 
0,309830 
0,271348 
0,239984 
-1,0 
0,384749 
0,165816 
0,188945 
0,155985 
0,253525 
0,167336 
0,207893 
0,178100 
0,197276 
0,227100 
0,331573 
0,275190 
0,241165 
0,219740 
0,227756 
0,220951 
0,229563 
0,224818 
0,182908 
0,171727 
0,193962 
0,199130 
0,462738 
0,1643566 
0,2419442 
0,275322 
0,267314 
0,202033 
0,199462 
0,289953 
0,283161 
0,174239 
0,191204 
0,175078 
0,182742 
0,148191 
0,143899 
0,157122 
0,206152 
0,177195 
0,154062 
0,156968 
0,154371 
0,136204 
0,135646 
0,145165 
0,153874 
0,153066 
0,164325 
0,156569 
0,159232 
0,216221 
0,250920 
0,234138 
0,245380 
0,255436 
0,316947 
0,308869 
0,455732 
0,312243 
0,277133 
0,201107 
0,165684 
0,196287 
0,169436 
0,164907 
0,180844 
0,166908 
0,160590 
0,360465 
0,195738 
0,187500 
0,158106 
0,205429 
0,242366 
0,181258 
0,187667 
0,193845 
0,190543 
0,211964 
0,169976 
0,209825 
0,228973 
0,165269 
0,171893 
0,250832 
0,188711 
0,302776 
0,2119626 
0,210722 
0,206152 
0,199058 
0,213111 
0,181996 
0,199314 
0,252959 
0,359919 
0,164177 
0,218624 
0,167912 
0,185051 
0,179557 
0,170556 
0,353937 
0,215649 
0,172682 
0,178088 
0,161737 
0,175055 
0,169476 
0,142583 
0,133611 
0,161230 
0,142212 
0,184620 
0,192216 
0,161622 
0,148508 
0,161597 
0,159139 
0,161030 
0,203634 
0,200167 
0,195008 
0,184440 
0,212627 
0,273611 
0,236321 
0,229712 
0,441702 
0,317204 
0,240257 
0,191536 
0,170955 
0,227655 
0,193226 
0,171228 
0,171800 
0,170189 
0,152212 
0,170611 
0,167092 
0,163443 
0,148991 
0,236740 
0,195445 
0,208869 
0,176349 
0,190196 
0,182253 
0,176250 
0,159003 
0,151435 
0,195299 
0,211879 
0,225265 
0,199908 
0,238000 
0,2054027 
0,228330 
0,229499 
0,258982 
0,235511 
0,203592 
0,203416 
0,219785 
0,188642 
0,185390 
0,171584 
0,195345 
0,164008 
0,183140 
0,177516 
0,149999 
0,155964 
0,212982 
0,290548 
0,202396 
0,141056 
0,157747 
0,180496 
0,172972 
0,155860 
0,164139 
0,137128 
0,140282 
0,183404 
0,160946 
0,149818 
0,150592 
0,148857 
0,157385 
0,151595 
0,259267 
0,166607 
0,230317 
0,197428 
0,280853 
0,259443 
0,191485 
0,293961 
0,200027 
0,225646 
0,280326 
0,247310 
0,336792 
0,241438 
0,239657 
0,193006 
0,209891 
0,308489 
0,162707 
0,159098 
0,151437 
0,166096 
0,163487 
0,212747 
0,220094 
0,300494 
0,172786 
0,175138 
0,186876 
0,180961 
0,155395 
0,212277 
0,152241 
0,175791 
0,166663 
0,162695 
0,182668 
0,164122 
0,185539 
0,169938 
0,176507 
0,180354 
0,211128 
0,555262 
0,236941 
0,301684 
0,236235 
0,203718 
0,174839 
0,226051 
0,133299 
0,193426 
0,225805 
0,1063779 
0,301666 
0,213512 
0,200889 
0,172356 
0,193392 
0,154485 
0,194460 
0,164335 
0,231345 
0,250675 
0,152009 
0,243574 
0,154959 
0,169341 
0,195342 
0,179021 
0,159895 
0,165887 
0,166906 
0,167289 
0,311817 
0,161756 
0,214363 
0,147189 
0,142635 
0,157180 
0,156308 
0,152808 
0,216321 
0,175977 
0,192719 
0,219101 
0,255225 
0,301046 
0,246483 
0,281283 
0,250105 
0,284230 
0,244246 
0,178090 
0,169756 
0,243102 
0,175793 
0,172453 
0,167604 
0,175652 
0,261948 
0,181683 
0,189310 
0,199816 
0,181770 
0,194169 
0,187203 
0,205847 
0,211062 
0,195688 
0,185622 
0,175874 
0,244720 
0,175188 
0,207728 
0,197820 
0,229873 
0,2752327 
0,259123 
0,210748 
0,208868 
0,233609 
0,181660 
0,182597 
0,171015 
0,253594 
0,201966 
0,162279 
0,174430 
0,197416 
0,175428 
0,162839 
0,170583 
0,261892 
0,160571 
0,168777 
0,205106 
0,151557 
0,155194 
0,140003 
0,219730 
0,166370 
0,144936 
0,139973 
0,148096 
0,157379 
0,157242 
0,147010 
0,158130 
0,148372 
0,154152 
0,146489 
0,130322 
0,207360 
0,194072 
0,215136 
0,196521 
0,185686 
0,229704 
0,346880 
0,237440 
0,240609 
0,303577 
0,215441 
0,222228 
0,195272 
0,238372 
0,164906 
0,318108 
0,173718 
0,286168 
0,298176 
0,294272 
0,291567 
0,188695 
0,162070 
0,158213 
0,158025 
0,206320 
0,198240 
0,163681 
0,173633 
0,154001 
0,189160 
0,172472 
0,160669 
0,155957 
0,158507 
0,162079 
0,166553 
0,183099 
0,211472 
0,193115 
0,190438 
0,189030 
0,1614912 
0,992753 
0,323349 
0,206558 
0,259669 
0,187055 
0,159867 
0,171120 
0,169784 
0,150225 
0,162917 
0,176223 
0,246482 
0,1202063 
0,148035 
0,154865 
0,155628 
0,155572 
0,182760 
0,151044 
0,183864 
0,148523 
0,148810 
0,155352 
0,159860 
0,147346 
0,135504 
0,140975 
0,176267 
0,163387 
0,230018 
0,291444 
0,255197 
0,240527 
0,362090 
0,276261 
0,255180 
0,271100 
0,358722 
0,191619 
0,184978 
0,171558 
0,166974 
0,149521 
0,168523 
0,168638 
0,197408 
0,197065 
0,202783 
0,203843 
0,189625 
0,235428 
0,177002 
0,174911 
0,154735 
0,217551 
0,203592 
0,219409 
0,155431 
0,168063 
0,176448 
0,153807 
0,180129 
0,179795 
0,215889 
0,2024805 
0,249417 
-1,0 
0,1104475 
0,196616 
0,182783 
0,216059 
0,212447 
0,167578 
0,190494 
0,194864 
0,324348 
0,189368 
0,153924 
0,187287 
0,178564 
0,159116 
0,173402 
0,173091 
0,168431 
0,163400 
0,152260 
0,197954 
0,151261 
0,189601 
0,201519 
0,176725 
0,177715 
0,183307 
0,184817 
0,143111 
0,191658 
0,182099 
0,179793 
0,189920 
0,218259 
0,254485 
0,213917 
0,391486 
0,274244 
0,221086 
0,243223 
0,330770 
0,211426 
0,170081 
0,212826 
0,154548 
0,193149 
0,181434 
0,164309 
0,176939 
0,170006 
0,160793 
0,161628 
0,124609 
0,297807 
0,201585 
0,177867 
0,215253 
0,251081 
0,206122 
0,196620 
0,182079 
0,217892 
0,167039 
0,164855 
0,198377 
0,162310 
0,187467 
0,165440 
0,175907 
0,219212 
0,172214 
0,220591 
0,277437 
0,1807549 
0,239525 
0,234598 
0,205542 
0,210707 
0,290530 
0,216010 
0,169149 
0,185286 
0,200101 
0,191198 
0,266563 
0,158917 
0,160043 
0,226661 
0,166823 
0,222075 
0,357739 
0,185337 
0,152699 
0,180015 
0,171540 
0,156625 
0,159898 
0,177629 
0,163710 
0,178664 
0,143061 
0,262837 
0,145995 
0,155188 
0,177941 
0,185370 
0,173355 
0,219326 
0,193207 
0,200279 
0,242114 
0,272207 
0,340453 
0,287479 
0,280168 
0,261234 
0,229040 
0,213618 
0,171285 
0,172535 
0,234343 
0,222863 
0,352569 
0,204693 
0,197116 
0,178261 
0,182318 
0,234370 
0,195789 
0,315474 
0,215083 
0,173451 
0,178228 
0,177442 
0,159249 
0,164360 
0,190132 
0,163459 
0,170865 
0,208173 
0,704215 
0,1997124 
0,298797 
0,202010 
0,1627166 
0,140924 
0,172172 
0,165361 
0,168038 
0,162719 
0,172873 
0,205014 
0,190397 
0,165796 
0,164977 
0,217151 
0,204449 
0,176225 
0,196346 
0,194298 
0,199507 
0,156481 
0,223011 
0,201155 
0,155985 
0,197112 
0,191060 
0,183652 
0,166988 
0,151596 
0,151717 
0,218286 
0,173946 
0,231583 
0,204666 
0,200761 
0,253486 
0,252736 
0,326163 
0,205859 
0,262462 
0,189779 
0,217927 
0,180897 
0,374059 
0,297017 
0,258219 
0,256541 
0,318308 
0,239259 
0,218222 
0,177907 
0,169955 
0,167402 
0,171021 
0,175808 
0,156110 
0,162698 
0,143251 
0,165267 
0,161149 
0,181250 
0,177666 
0,125558 
0,273295 
0,251234 
0,174869 
0,234397 
0,232907 
0,234424 
0,196486 
0,212579 
0,282275 
0,1019794 
0,1289687 
0,211580 
0,206607 
0,182563 
0,226157 
0,163557 
0,166218 
0,174643 
0,153707 
0,185959 
0,165044 
0,266093 
0,158878 
0,152121 
0,216117 
0,234466 
0,237724 
0,215622 
0,229761 
0,244007 
0,157705 
0,201268 
0,162884 
0,158830 
0,142747 
0,145077 
0,160204 
0,161892 
0,143003 
0,245555 
0,178933 
0,224888 
0,229140 
0,214606 
0,226150 
0,239136 
0,262488 
0,280884 
0,390005 
0,225190 
0,184539 
0,171102 
0,174563 
0,187936 
0,216954 
0,174455 
0,149880 
0,165822 
0,164423 
0,213771 
0,192693 
0,184026 
0,151003 
0,158672 
0,167278 
0,153359 
0,158700 
0,224094 
0,216206 
0,257297 
0,239461 
0,201715 
0,194563 
0,165752 
0,175266 
0,172990 
0,169665 
0,171754 
0,218734 
0,222613 
0,265561 
0,2291317 
0,177956 
0,224915 
0,216709 
0,190187 
0,187720 
0,230641 
0,216028 
0,201620 
0,200249 
0,185494 
0,159022 
0,174350 
0,174968 
0,165662 
0,211496 
0,205084 
0,227774 
0,173235 
0,240441 
0,180208 
0,150737 
0,167250 
0,157435 
0,158278 
0,150312 
0,151402 
0,166336 
0,175914 
0,155788 
0,188512 
0,155468 
0,160972 
0,172536 
0,209820 
0,183378 
0,173979 
0,176421 
0,256706 
0,219438 
0,328359 
0,306214 
0,270244 
0,257381 
0,241583 
0,183341 
0,161836 
0,181321 
0,181984 
0,164032 
0,246600 
0,164101 
-1,0 
0,515839 
0,205003 
0,153635 
0,178110 
0,165716 
0,155032 
0,173209 
0,164356 
0,156811 
0,161842 
0,165723 
0,173958 
0,156542 
0,165138 
0,168730 
0,146697 
0,166404 
0,183622 
0,251797 
0,206225 
0,287151 
0,302748 
0,959450 
0,467783 
0,267476 
0,297040 
0,171502 
0,208820 
0,176536 
0,175572 
0,271953 
0,188573 
0,203046 
0,167129 
0,183524 
0,199947 
0,189368 
0,166691 
0,190903 
0,184327 
0,160133 
0,190401 
0,171644 
0,161659 
0,171019 
0,166040 
0,154200 
0,152038 
0,174942 
0,239521 
0,164925 
0,174677 
0,172348 
0,187312 
0,150694 
0,153016 
0,136245 
0,168224 
0,164542 
0,152304 
0,162893 
0,224255 
0,294165 
0,210926 
0,212140 
0,184411 
0,215310 
0,231272 
0,313625 
0,308394 
0,241480 
0,144652 
0,212582 
0,171131 
0,160950 
0,156208 
0,166368 
0,160826 
0,159944 
0,161810 
0,153035 
0,161329 
0,159146 
0,184786 
0,283457 
0,218103 
0,179792 
0,194639 
0,170497 
0,164431 
0,161490 
0,161950 
0,183006 
0,163166 
0,166363 
0,231647 
0,210042 
0,256856 
0,202560 
0,219854 
0,293790 
0,352674 
0,1669316 
0,308349 
0,198398 
0,226724 
0,230966 
0,223148 
0,187535 
0,198606 
0,176298 
0,195065 
0,165463 
0,163502 
0,150489 
0,157262 
0,182400 
0,192392 
0,175350 
0,253894 
0,167485 
0,154830 
0,174094 
0,154050 
0,144526 
0,148325 
0,149256 
0,142453 
0,147824 
0,211719 
0,221049 
0,207325 
0,169346 
0,136463 
0,200602 
0,146439 
0,157588 
0,169496 
0,193176 
0,163829 
0,290005 
0,233423 
0,172109 
0,221003 
0,387385 
0,309784 
0,295263 
0,248439 
0,306372 
0,172412 
0,164645 
0,170549 
0,147271 
0,162514 
0,159134 
0,152724 
0,168168 
0,291631 
0,334962 
0,253985 
0,237763 
0,266970 
0,157483 
0,169312 
0,184616 
0,158367 
0,192510 
0,164990 
0,179083 
0,226212 
0,182500 
0,1481582 
0,249521 
0,196311 
0,1068844 
0,325806 
0,340227 
0,220695 
0,308662 
0,215969 
0,169043 
0,178452 
0,166595 
0,174946 
0,171237 
0,290071 
0,153947 
0,220521 
0,215724 
0,164249 
0,189605 
0,186176 
0,162567 
0,169109 
0,198062 
0,177680 
0,174087 
0,163685 
0,176389 
0,169813 
0,155718 
0,178755 
0,166631 
0,172967 
0,163165 
0,145690 
0,170907 
0,188799 
0,191367 
0,206432 
0,181567 
0,218374 
0,243845 
0,221572 
0,254130 
0,224798 
0,286556 
0,288122 
0,233715 
0,200046 
0,369463 
0,164402 
0,161662 
0,157582 
0,150226 
0,141802 
0,346445 
0,194435 
0,170007 
0,248326 
0,213791 
0,184670 
0,193051 
0,161599 
0,186421 
0,158951 
0,158986 
0,179802 
0,186009 
0,201797 
0,199996 
0,270240 
0,184986 
0,181609 
0,201004 
0,169818 
0,416214 
0,272451 
0,1872700 
0,327903 
0,229396 
0,234021 
0,271079 
0,205522 
0,246592 
0,209421 
0,170905 
0,190470 
0,195453 
0,176486 
0,144394 
0,190491 
0,156232 
0,156850 
0,155497 
0,196821 
0,180298 
0,177320 
0,184233 
0,151235 
0,153168 
0,160398 
0,200050 
0,165102 
0,160470 
0,161771 
0,149785 
0,157116 
0,178044 
0,152087 
0,141385 
0,147245 
0,146741 
0,152289 
0,231197 
0,214029 
0,200319 
0,227243 
